file_name,file_path,emotion,gender,actor_id
03-01-03-01-01-02-19.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_19\03-01-03-01-01-02-19.wav,happy,male,19
03-01-03-01-02-01-19.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_19\03-01-03-01-02-01-19.wav,happy,male,19
03-01-03-01-02-02-19.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_19\03-01-03-01-02-02-19.wav,happy,male,19
03-01-03-02-01-01-19.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_19\03-01-03-02-01-01-19.wav,happy,male,19
03-01-03-02-01-02-19.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_19\03-01-03-02-01-02-19.wav,happy,male,19
03-01-03-02-02-01-19.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_19\03-01-03-02-02-01-19.wav,happy,male,19
03-01-03-02-02-02-19.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_19\03-01-03-02-02-02-19.wav,happy,male,19
03-01-04-01-01-01-19.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_19\03-01-04-01-01-01-19.wav,sad,male,19
03-01-04-01-01-02-19.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_19\03-01-04-01-01-02-19.wav,sad,male,19
03-01-04-01-02-01-19.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_19\03-01-04-01-02-01-19.wav,sad,male,19
03-01-04-01-02-02-19.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_19\03-01-04-01-02-02-19.wav,sad,male,19
03-01-04-02-01-01-19.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_19\03-01-04-02-01-01-19.wav,sad,male,19
03-01-04-02-01-02-19.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_19\03-01-04-02-01-02-19.wav,sad,male,19
03-01-04-02-02-01-19.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_19\03-01-04-02-02-01-19.wav,sad,male,19
03-01-04-02-02-02-19.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_19\03-01-04-02-02-02-19.wav,sad,male,19
03-01-05-01-01-01-19.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_19\03-01-05-01-01-01-19.wav,angry,male,19
03-01-05-01-01-02-19.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_19\03-01-05-01-01-02-19.wav,angry,male,19
03-01-05-01-02-01-19.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_19\03-01-05-01-02-01-19.wav,angry,male,19
03-01-05-01-02-02-19.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_19\03-01-05-01-02-02-19.wav,angry,male,19
03-01-05-02-01-01-19.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_19\03-01-05-02-01-01-19.wav,angry,male,19
03-01-05-02-01-02-19.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_19\03-01-05-02-01-02-19.wav,angry,male,19
03-01-05-02-02-01-19.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_19\03-01-05-02-02-01-19.wav,angry,male,19
03-01-05-02-02-02-19.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_19\03-01-05-02-02-02-19.wav,angry,male,19
03-01-06-01-01-01-19.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_19\03-01-06-01-01-01-19.wav,fearful,male,19
03-01-06-01-01-02-19.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_19\03-01-06-01-01-02-19.wav,fearful,male,19
03-01-06-01-02-01-19.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_19\03-01-06-01-02-01-19.wav,fearful,male,19
03-01-06-01-02-02-19.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_19\03-01-06-01-02-02-19.wav,fearful,male,19
03-01-06-02-01-01-19.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_19\03-01-06-02-01-01-19.wav,fearful,male,19
03-01-06-02-01-02-19.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_19\03-01-06-02-01-02-19.wav,fearful,male,19
03-01-06-02-02-01-19.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_19\03-01-06-02-02-01-19.wav,fearful,male,19
03-01-06-02-02-02-19.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_19\03-01-06-02-02-02-19.wav,fearful,male,19
03-01-07-01-01-01-19.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_19\03-01-07-01-01-01-19.wav,disgust,male,19
03-01-07-01-01-02-19.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_19\03-01-07-01-01-02-19.wav,disgust,male,19
03-01-07-01-02-01-19.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_19\03-01-07-01-02-01-19.wav,disgust,male,19
03-01-07-01-02-02-19.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_19\03-01-07-01-02-02-19.wav,disgust,male,19
03-01-07-02-01-01-19.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_19\03-01-07-02-01-01-19.wav,disgust,male,19
03-01-07-02-01-02-19.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_19\03-01-07-02-01-02-19.wav,disgust,male,19
03-01-07-02-02-01-19.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_19\03-01-07-02-02-01-19.wav,disgust,male,19
03-01-07-02-02-02-19.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_19\03-01-07-02-02-02-19.wav,disgust,male,19
03-01-08-01-01-01-19.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_19\03-01-08-01-01-01-19.wav,surprised,male,19
03-01-08-01-01-02-19.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_19\03-01-08-01-01-02-19.wav,surprised,male,19
03-01-08-01-02-01-19.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_19\03-01-08-01-02-01-19.wav,surprised,male,19
03-01-08-01-02-02-19.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_19\03-01-08-01-02-02-19.wav,surprised,male,19
03-01-08-02-01-01-19.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_19\03-01-08-02-01-01-19.wav,surprised,male,19
03-01-08-02-01-02-19.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_19\03-01-08-02-01-02-19.wav,surprised,male,19
03-01-08-02-02-01-19.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_19\03-01-08-02-02-01-19.wav,surprised,male,19
03-01-08-02-02-02-19.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_19\03-01-08-02-02-02-19.wav,surprised,male,19
03-01-01-01-01-01-20.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_20\03-01-01-01-01-01-20.wav,neutral,female,20
03-01-01-01-01-02-20.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_20\03-01-01-01-01-02-20.wav,neutral,female,20
03-01-01-01-02-01-20.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_20\03-01-01-01-02-01-20.wav,neutral,female,20
03-01-01-01-02-02-20.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_20\03-01-01-01-02-02-20.wav,neutral,female,20
03-01-02-01-01-01-20.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_20\03-01-02-01-01-01-20.wav,calm,female,20
03-01-02-01-01-02-20.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_20\03-01-02-01-01-02-20.wav,calm,female,20
03-01-02-01-02-01-20.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_20\03-01-02-01-02-01-20.wav,calm,female,20
03-01-02-01-02-02-20.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_20\03-01-02-01-02-02-20.wav,calm,female,20
03-01-02-02-01-01-20.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_20\03-01-02-02-01-01-20.wav,calm,female,20
03-01-02-02-01-02-20.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_20\03-01-02-02-01-02-20.wav,calm,female,20
03-01-02-02-02-01-20.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_20\03-01-02-02-02-01-20.wav,calm,female,20
03-01-02-02-02-02-20.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_20\03-01-02-02-02-02-20.wav,calm,female,20
03-01-03-01-01-01-20.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_20\03-01-03-01-01-01-20.wav,happy,female,20
03-01-03-01-01-02-20.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_20\03-01-03-01-01-02-20.wav,happy,female,20
03-01-03-01-02-01-20.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_20\03-01-03-01-02-01-20.wav,happy,female,20
03-01-03-01-02-02-20.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_20\03-01-03-01-02-02-20.wav,happy,female,20
03-01-03-02-01-01-20.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_20\03-01-03-02-01-01-20.wav,happy,female,20
03-01-03-02-01-02-20.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_20\03-01-03-02-01-02-20.wav,happy,female,20
03-01-03-02-02-01-20.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_20\03-01-03-02-02-01-20.wav,happy,female,20
03-01-03-02-02-02-20.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_20\03-01-03-02-02-02-20.wav,happy,female,20
03-01-04-01-01-01-20.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_20\03-01-04-01-01-01-20.wav,sad,female,20
03-01-04-01-01-02-20.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_20\03-01-04-01-01-02-20.wav,sad,female,20
03-01-04-01-02-01-20.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_20\03-01-04-01-02-01-20.wav,sad,female,20
03-01-04-01-02-02-20.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_20\03-01-04-01-02-02-20.wav,sad,female,20
03-01-04-02-01-01-20.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_20\03-01-04-02-01-01-20.wav,sad,female,20
03-01-04-02-01-02-20.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_20\03-01-04-02-01-02-20.wav,sad,female,20
03-01-04-02-02-01-20.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_20\03-01-04-02-02-01-20.wav,sad,female,20
03-01-04-02-02-02-20.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_20\03-01-04-02-02-02-20.wav,sad,female,20
03-01-05-01-01-01-20.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_20\03-01-05-01-01-01-20.wav,angry,female,20
03-01-05-01-01-02-20.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_20\03-01-05-01-01-02-20.wav,angry,female,20
03-01-05-01-02-01-20.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_20\03-01-05-01-02-01-20.wav,angry,female,20
03-01-05-01-02-02-20.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_20\03-01-05-01-02-02-20.wav,angry,female,20
03-01-05-02-01-01-20.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_20\03-01-05-02-01-01-20.wav,angry,female,20
03-01-05-02-01-02-20.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_20\03-01-05-02-01-02-20.wav,angry,female,20
03-01-05-02-02-01-20.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_20\03-01-05-02-02-01-20.wav,angry,female,20
03-01-05-02-02-02-20.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_20\03-01-05-02-02-02-20.wav,angry,female,20
03-01-06-01-01-01-20.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_20\03-01-06-01-01-01-20.wav,fearful,female,20
03-01-06-01-01-02-20.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_20\03-01-06-01-01-02-20.wav,fearful,female,20
03-01-06-01-02-01-20.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_20\03-01-06-01-02-01-20.wav,fearful,female,20
03-01-06-01-02-02-20.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_20\03-01-06-01-02-02-20.wav,fearful,female,20
03-01-06-02-01-01-20.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_20\03-01-06-02-01-01-20.wav,fearful,female,20
03-01-06-02-01-02-20.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_20\03-01-06-02-01-02-20.wav,fearful,female,20
03-01-06-02-02-01-20.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_20\03-01-06-02-02-01-20.wav,fearful,female,20
03-01-06-02-02-02-20.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_20\03-01-06-02-02-02-20.wav,fearful,female,20
03-01-07-01-01-01-20.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_20\03-01-07-01-01-01-20.wav,disgust,female,20
03-01-07-01-01-02-20.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_20\03-01-07-01-01-02-20.wav,disgust,female,20
03-01-07-01-02-01-20.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_20\03-01-07-01-02-01-20.wav,disgust,female,20
03-01-07-01-02-02-20.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_20\03-01-07-01-02-02-20.wav,disgust,female,20
03-01-07-02-01-01-20.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_20\03-01-07-02-01-01-20.wav,disgust,female,20
03-01-07-02-01-02-20.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_20\03-01-07-02-01-02-20.wav,disgust,female,20
03-01-07-02-02-01-20.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_20\03-01-07-02-02-01-20.wav,disgust,female,20
03-01-07-02-02-02-20.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_20\03-01-07-02-02-02-20.wav,disgust,female,20
03-01-08-01-01-01-20.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_20\03-01-08-01-01-01-20.wav,surprised,female,20
03-01-08-01-01-02-20.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_20\03-01-08-01-01-02-20.wav,surprised,female,20
03-01-08-01-02-01-20.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_20\03-01-08-01-02-01-20.wav,surprised,female,20
03-01-08-01-02-02-20.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_20\03-01-08-01-02-02-20.wav,surprised,female,20
03-01-08-02-01-01-20.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_20\03-01-08-02-01-01-20.wav,surprised,female,20
03-01-08-02-01-02-20.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_20\03-01-08-02-01-02-20.wav,surprised,female,20
03-01-08-02-02-01-20.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_20\03-01-08-02-02-01-20.wav,surprised,female,20
03-01-08-02-02-02-20.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_20\03-01-08-02-02-02-20.wav,surprised,female,20
03-01-01-01-01-01-21.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_21\03-01-01-01-01-01-21.wav,neutral,male,21
03-01-01-01-01-02-21.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_21\03-01-01-01-01-02-21.wav,neutral,male,21
03-01-01-01-02-01-21.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_21\03-01-01-01-02-01-21.wav,neutral,male,21
03-01-01-01-02-02-21.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_21\03-01-01-01-02-02-21.wav,neutral,male,21
03-01-02-01-01-01-21.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_21\03-01-02-01-01-01-21.wav,calm,male,21
03-01-02-01-01-02-21.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_21\03-01-02-01-01-02-21.wav,calm,male,21
03-01-02-01-02-01-21.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_21\03-01-02-01-02-01-21.wav,calm,male,21
03-01-02-01-02-02-21.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_21\03-01-02-01-02-02-21.wav,calm,male,21
03-01-02-02-01-01-21.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_21\03-01-02-02-01-01-21.wav,calm,male,21
03-01-02-02-01-02-21.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_21\03-01-02-02-01-02-21.wav,calm,male,21
03-01-02-02-02-01-21.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_21\03-01-02-02-02-01-21.wav,calm,male,21
03-01-02-02-02-02-21.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_21\03-01-02-02-02-02-21.wav,calm,male,21
03-01-03-01-01-01-21.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_21\03-01-03-01-01-01-21.wav,happy,male,21
03-01-03-01-01-02-21.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_21\03-01-03-01-01-02-21.wav,happy,male,21
03-01-03-01-02-01-21.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_21\03-01-03-01-02-01-21.wav,happy,male,21
03-01-03-01-02-02-21.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_21\03-01-03-01-02-02-21.wav,happy,male,21
03-01-03-02-01-01-21.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_21\03-01-03-02-01-01-21.wav,happy,male,21
03-01-03-02-01-02-21.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_21\03-01-03-02-01-02-21.wav,happy,male,21
03-01-03-02-02-01-21.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_21\03-01-03-02-02-01-21.wav,happy,male,21
03-01-03-02-02-02-21.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_21\03-01-03-02-02-02-21.wav,happy,male,21
03-01-04-01-01-01-21.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_21\03-01-04-01-01-01-21.wav,sad,male,21
03-01-04-01-01-02-21.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_21\03-01-04-01-01-02-21.wav,sad,male,21
03-01-04-01-02-01-21.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_21\03-01-04-01-02-01-21.wav,sad,male,21
03-01-04-01-02-02-21.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_21\03-01-04-01-02-02-21.wav,sad,male,21
03-01-04-02-01-01-21.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_21\03-01-04-02-01-01-21.wav,sad,male,21
03-01-04-02-01-02-21.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_21\03-01-04-02-01-02-21.wav,sad,male,21
03-01-04-02-02-01-21.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_21\03-01-04-02-02-01-21.wav,sad,male,21
03-01-04-02-02-02-21.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_21\03-01-04-02-02-02-21.wav,sad,male,21
03-01-05-01-01-01-21.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_21\03-01-05-01-01-01-21.wav,angry,male,21
03-01-05-01-01-02-21.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_21\03-01-05-01-01-02-21.wav,angry,male,21
03-01-05-01-02-01-21.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_21\03-01-05-01-02-01-21.wav,angry,male,21
03-01-05-01-02-02-21.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_21\03-01-05-01-02-02-21.wav,angry,male,21
03-01-05-02-01-01-21.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_21\03-01-05-02-01-01-21.wav,angry,male,21
03-01-05-02-01-02-21.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_21\03-01-05-02-01-02-21.wav,angry,male,21
03-01-05-02-02-01-21.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_21\03-01-05-02-02-01-21.wav,angry,male,21
03-01-05-02-02-02-21.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_21\03-01-05-02-02-02-21.wav,angry,male,21
03-01-06-01-01-01-21.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_21\03-01-06-01-01-01-21.wav,fearful,male,21
03-01-06-01-01-02-21.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_21\03-01-06-01-01-02-21.wav,fearful,male,21
03-01-06-01-02-01-21.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_21\03-01-06-01-02-01-21.wav,fearful,male,21
03-01-06-01-02-02-21.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_21\03-01-06-01-02-02-21.wav,fearful,male,21
03-01-06-02-01-01-21.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_21\03-01-06-02-01-01-21.wav,fearful,male,21
03-01-06-02-01-02-21.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_21\03-01-06-02-01-02-21.wav,fearful,male,21
03-01-06-02-02-01-21.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_21\03-01-06-02-02-01-21.wav,fearful,male,21
03-01-06-02-02-02-21.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_21\03-01-06-02-02-02-21.wav,fearful,male,21
03-01-07-01-01-01-21.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_21\03-01-07-01-01-01-21.wav,disgust,male,21
03-01-07-01-01-02-21.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_21\03-01-07-01-01-02-21.wav,disgust,male,21
03-01-07-01-02-01-21.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_21\03-01-07-01-02-01-21.wav,disgust,male,21
03-01-07-01-02-02-21.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_21\03-01-07-01-02-02-21.wav,disgust,male,21
03-01-07-02-01-01-21.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_21\03-01-07-02-01-01-21.wav,disgust,male,21
03-01-07-02-01-02-21.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_21\03-01-07-02-01-02-21.wav,disgust,male,21
03-01-07-02-02-01-21.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_21\03-01-07-02-02-01-21.wav,disgust,male,21
03-01-07-02-02-02-21.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_21\03-01-07-02-02-02-21.wav,disgust,male,21
03-01-08-01-01-01-21.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_21\03-01-08-01-01-01-21.wav,surprised,male,21
03-01-08-01-01-02-21.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_21\03-01-08-01-01-02-21.wav,surprised,male,21
03-01-08-01-02-01-21.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_21\03-01-08-01-02-01-21.wav,surprised,male,21
03-01-08-01-02-02-21.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_21\03-01-08-01-02-02-21.wav,surprised,male,21
03-01-08-02-01-01-21.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_21\03-01-08-02-01-01-21.wav,surprised,male,21
03-01-08-02-01-02-21.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_21\03-01-08-02-01-02-21.wav,surprised,male,21
03-01-08-02-02-01-21.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_21\03-01-08-02-02-01-21.wav,surprised,male,21
03-01-08-02-02-02-21.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_21\03-01-08-02-02-02-21.wav,surprised,male,21
03-01-01-01-01-01-22.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_22\03-01-01-01-01-01-22.wav,neutral,female,22
03-01-01-01-01-02-22.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_22\03-01-01-01-01-02-22.wav,neutral,female,22
03-01-01-01-02-01-22.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_22\03-01-01-01-02-01-22.wav,neutral,female,22
03-01-01-01-02-02-22.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_22\03-01-01-01-02-02-22.wav,neutral,female,22
03-01-02-01-01-01-22.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_22\03-01-02-01-01-01-22.wav,calm,female,22
03-01-02-01-01-02-22.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_22\03-01-02-01-01-02-22.wav,calm,female,22
