file_name,file_path,emotion,gender,actor_id,zcr_mean,spectral_centroid_mean,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39,mfcc_40,mel_spectrogram_mean
03-01-01-01-02-01-17.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_17\03-01-01-01-02-01-17.wav,neutral,male,17,0.053777725,5415.7266,0.5842097,0.5559475,0.5397377,0.5676831,0.6673119,0.6648319,0.6774399,0.69320625,0.71033126,0.6660142,0.6242626,0.59247684,-673.39343,87.84526,9.991494,19.313723,8.371387,19.045908,-0.23117799,13.769769,3.5123284,-5.331785,-2.3626564,3.7277365,1.3713243,-3.3210297,3.231685,4.6835175,0.23985936,-0.16823135,2.659167,-0.89002997,0.3472892,-2.0029051,-1.0564274,2.287795,-1.7427002,0.05030577,-1.1718303,-0.07501944,0.12856485,-1.3174115,0.30761316,-0.11659503,-1.145337,-0.5832618,-1.956146,-1.9526544,-0.30525622,-0.19719987,-1.2170546,0.58134264,0.011850148
03-01-01-01-02-01-20.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_20\03-01-01-01-02-01-20.wav,neutral,female,20,0.0538092,4530.6807,0.4107544,0.35005444,0.35221276,0.39995167,0.45162,0.42466107,0.39378044,0.3691388,0.36468306,0.3666658,0.3735161,0.4141072,-745.69836,53.83832,-3.770981,11.012442,-2.297638,3.439384,-10.863487,0.86690754,-9.964824,-5.620054,-2.457335,-3.1111033,-3.762818,-2.8806422,-6.604651,-1.1160156,-2.5878446,-3.6803074,-5.9411664,-2.841732,-3.0210795,-3.5317965,-2.3517277,-3.5859296,-2.5058513,0.02472056,-4.06615,-0.43441924,-1.1354674,1.968521,0.3751985,1.5739375,2.0131054,2.6093209,1.5883551,1.7580246,1.4032155,1.9724941,1.6792238,1.8575975,0.0018977383
03-01-02-01-02-01-14.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_14\03-01-02-01-02-01-14.wav,calm,female,14,0.056788635,5312.592,0.43575487,0.44940907,0.41130677,0.36965114,0.34842098,0.3750625,0.40609145,0.37546444,0.36624932,0.37739873,0.4029312,0.42180625,-744.2637,37.92167,0.3804596,15.578995,-4.476041,3.0739894,-10.679926,1.8628056,-12.48387,-2.1643884,-4.9365077,-5.750819,-3.7500596,-6.187793,-6.2255087,-2.9243517,-5.220865,-2.2725205,-5.892394,-2.8497632,-3.8475041,-5.196571,-5.1261435,-2.1891334,-3.8583713,-1.3659258,-2.46592,1.6547791,2.6471083,2.395371,2.0253837,4.653798,2.1951675,1.885114,0.7503052,0.5072667,0.11259129,-0.90243244,0.22221228,0.040666737,0.0015533818
03-01-03-01-02-01-22.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_22\03-01-03-01-02-01-22.wav,happy,female,22,0.06636766,6754.902,0.46581745,0.4509571,0.45782077,0.5091654,0.60157055,0.61657745,0.56539553,0.5687631,0.577326,0.571382,0.5699084,0.53057677,-669.3435,64.2342,-3.5708,8.069645,-7.0470433,9.945685,-9.752776,-3.2899418,-9.4472275,-8.247505,-7.2183123,-1.0544198,-1.821693,-7.7768645,-5.2860065,-0.83276385,-7.2183247,1.7877308,-6.098405,-6.52425,-2.5467732,-3.041227,-4.766881,-3.8899858,-4.5798163,-3.4723587,-4.063338,-4.7386093,-3.0287428,-2.7764845,-3.2866237,-1.5008522,-1.9838618,3.3164482,1.2299702,4.081339,5.4646935,4.349416,2.3923967,0.0029481233,0.007910874
03-01-07-01-01-02-19.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_19\03-01-07-01-01-02-19.wav,disgust,male,19,0.07377349,5449.35,0.46386367,0.46618387,0.49991757,0.5205559,0.54714084,0.6119876,0.6227973,0.6050784,0.5602462,0.5255078,0.5385033,0.5070363,-636.9187,85.8544,6.36412,13.548304,-1.4649138,7.2526093,-3.8401034,7.5926595,-14.677292,-4.091826,-2.0365944,-2.9786456,1.5803832,-2.2915947,-3.230223,4.523159,-6.2041616,-3.5999444,2.4678295,-1.0303344,-1.7229024,-0.62374836,-1.1401455,0.59948903,-0.5956075,-1.0090091,-3.7230148,-0.008771636,-0.6341844,-1.5433452,-0.14638081,1.8430189,-1.539358,1.7325184,1.0758423,0.11432096,-0.12069085,-0.7915537,-1.0403244,1.0287449,0.004088187
03-01-06-01-01-02-23.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_23\03-01-06-01-01-02-23.wav,fearful,male,23,0.04971795,7202.9927,0.54124945,0.61438435,0.6661222,0.6951828,0.7217277,0.6713984,0.5842839,0.50149566,0.4752396,0.5139479,0.52714676,0.51700574,-709.5105,64.930244,3.0776331,7.8256097,2.706293,14.646838,-5.150894,5.269447,-4.295296,-1.6223065,-7.028102,-2.709813,2.1762109,-1.9139326,-4.205563,-0.28832883,-1.085179,-1.6762974,0.42818502,-0.47116455,-3.438228,-0.78135157,-1.8018996,-1.374624,-3.3394084,-3.0310533,-3.0051556,0.1428731,-2.592037,-2.4113584,-2.0671737,-1.5924108,-2.9600284,-1.9753109,-1.462484,-1.1382108,-2.0240078,-1.9258407,-1.5525771,-1.7870957,0.005613609
03-01-04-02-01-02-13.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_13\03-01-04-02-01-02-13.wav,sad,male,13,0.06472247,6157.829,0.5974817,0.5552149,0.5294101,0.5238994,0.5420273,0.5403794,0.5763961,0.58712685,0.56698835,0.63667274,0.69469166,0.63526917,-709.2355,74.459526,10.407193,16.993525,8.209037,12.707257,0.82146066,-0.29640839,-5.8415055,0.15233725,0.07325085,-1.440129,1.6031854,-0.6711732,-1.2550478,3.7369175,-0.72758204,-0.04035504,3.310585,-0.8017181,-2.6463358,0.49999818,1.0460181,-0.6880279,-1.2713457,-0.5927257,-2.6818967,-0.8097724,-0.8421422,-1.4762487,0.8760309,0.8172116,-0.110880256,-0.12211242,-0.10828321,0.039058857,0.19684155,0.31082067,-0.432834,-1.7391787,0.003196728
03-01-06-01-01-01-06.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_06\03-01-06-01-01-01-06.wav,fearful,female,6,0.077493526,6170.3613,0.5359758,0.4888426,0.5287231,0.4772464,0.44000396,0.4188669,0.4247623,0.47801343,0.5211979,0.5541568,0.6093351,0.6052928,-706.16113,69.24902,-12.193131,7.8442526,-4.807556,12.632401,-13.430634,-2.1288419,-8.72788,-6.395971,-0.68556887,-0.6570877,-4.539714,-5.369206,-3.831432,-3.6080067,-4.273356,-2.1218243,-5.36234,-4.976967,-5.7661204,-4.8425775,-5.276335,-5.8520284,-2.249863,1.6722162,0.21173382,4.5433483,5.7617164,5.9036455,4.981901,4.367299,1.9959835,3.6101868,2.7027907,4.144444,3.704814,1.9071023,3.3131354,3.9490688,0.0022865185
03-01-08-02-01-01-20.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_20\03-01-08-02-01-01-20.wav,surprised,female,20,0.08034522,4490.393,0.36571395,0.30825007,0.2859259,0.2741381,0.3285135,0.3510504,0.34104514,0.39799273,0.44609544,0.42697996,0.4889023,0.47364658,-527.27814,56.267395,-24.903807,2.0987084,-8.145053,-2.9493089,-17.689379,-1.0354323,-13.587098,-10.085804,-5.526654,-4.4095073,-8.090686,-5.2817564,-4.3086286,-1.1012347,0.18070358,-0.3832114,-5.491346,-0.46923184,1.0988917,-0.3920595,0.21492787,-2.3271358,-0.18310453,1.3926114,-3.4230971,0.55188143,1.0993218,1.843195,-1.1391587,-0.6573893,0.49441072,0.77886564,-0.24915831,1.3172321,-0.51258343,1.302225,1.095694,0.9286514,0.07893294
03-01-04-02-01-02-09.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_09\03-01-04-02-01-02-09.wav,sad,male,9,0.084486,5730.6484,0.5737543,0.6168803,0.5722171,0.5186021,0.50115263,0.49574164,0.5035301,0.54709977,0.56803674,0.6252187,0.63554806,0.5768217,-732.14703,88.4723,-0.7468742,19.823257,12.085446,24.854338,-0.5084137,-0.62972724,-8.034479,-2.306292,-3.4337518,-2.3264084,0.40814033,-6.263756,-4.9334855,-0.31931764,-2.8724346,-0.48117498,0.061253533,-0.36717498,-0.20246887,-2.1251278,-2.302458,1.2313527,-1.6817406,-0.063129865,-1.9670867,-1.596044,-0.21513951,-0.9711394,-0.85970163,0.6566987,-1.365009,0.4850332,-1.2600362,-0.11770088,0.67057556,-0.33343422,0.7998459,-0.64459276,0.00050708605
03-01-04-02-02-02-01.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_01\03-01-04-02-02-02-01.wav,sad,male,1,0.041649975,6896.717,0.61948717,0.60676813,0.6155529,0.60571104,0.5929737,0.5643426,0.5546144,0.5377269,0.5414033,0.54422826,0.5950438,0.6369038,-636.48676,70.95319,-4.674072,14.9717245,3.3033524,11.239858,-7.639233,1.0996048,-7.3877835,-5.9723315,-11.932848,-3.008971,1.6879239,-5.366695,-1.5202535,0.61628735,-5.0215516,-4.0088162,2.2532144,-3.0063324,-5.5013757,-3.3779,-1.505859,-1.4256325,-4.754934,-3.3861935,-2.7200418,-0.6074736,-5.568753,-3.0666003,-1.2760774,-2.1892467,-4.2404237,-0.8260472,-2.1374042,-3.278034,-0.46189624,-2.9092548,-2.4886184,-2.4560218,0.016880564
03-01-02-01-01-01-11.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_11\03-01-02-01-01-01-11.wav,calm,male,11,0.051797576,6130.2954,0.5791374,0.6006584,0.63513654,0.67363787,0.7235002,0.7520976,0.8068797,0.8103259,0.7656326,0.7002794,0.670192,0.6190621,-768.209,72.479195,18.02152,29.731403,10.034633,21.671068,6.7402043,12.245995,6.0878534,3.5209444,2.209775,4.1666636,6.308905,4.791625,-0.7474692,1.7046471,0.67632115,5.000752,2.7694573,2.0077977,1.6285552,-0.36984798,0.76482344,2.422792,-2.190588,-0.19203877,1.1226535,1.1853511,-0.24546412,-1.4690433,-0.26474884,0.24777132,-1.2166175,0.56457984,-1.199811,-0.11367818,0.08932826,0.68211895,-0.5182927,-0.36303157,0.0005370567
03-01-08-01-02-02-24.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_24\03-01-08-01-02-02-24.wav,surprised,female,24,0.084300235,5591.2705,0.4572596,0.3832777,0.34960613,0.36177295,0.38354525,0.39400977,0.455079,0.46760362,0.47690803,0.45968923,0.4801375,0.48234296,-616.32245,45.89937,-20.175966,3.7535813,-11.131477,-3.9648392,-14.135321,-4.7712235,-15.621428,-8.477671,-3.480687,-6.991876,-6.673991,-3.9485831,-4.555099,-3.126183,-0.3060463,5.987642,-1.6471193,0.52163965,-1.7155907,-0.72974557,-2.257577,-1.054593,0.019802189,1.5484369,-1.5415376,1.0085061,-0.20956793,-0.48782834,-2.2796514,-0.95612496,1.618874,3.1210763,3.3001857,0.28835303,0.033573817,-0.0018222332,-0.0120868925,1.6958946,0.029504698
03-01-04-02-01-01-17.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_17\03-01-04-02-01-01-17.wav,sad,male,17,0.04072973,3628.7822,0.4829667,0.5295008,0.53606397,0.5565105,0.63092715,0.64456666,0.6661687,0.6906682,0.6374436,0.5251786,0.4616001,0.46066248,-559.6899,71.13435,-1.3370802,5.4677987,5.459319,16.007963,1.7743655,7.3560038,-2.2258973,-6.6626368,-2.2035959,6.336964,6.484668,-1.1715333,2.547088,5.3126917,1.1704304,2.0590827,5.000655,1.3220423,1.0094925,1.1989309,0.7986631,2.0568879,0.120887645,2.180808,1.1005806,-0.074365415,1.9889369,2.4707782,1.889546,2.1300817,2.1340513,1.6557716,0.65394336,-0.827267,0.23662993,0.19556001,0.34214497,2.1319323,0.065746546
03-01-04-02-01-01-14.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_14\03-01-04-02-01-01-14.wav,sad,female,14,0.07865632,7329.0264,0.59205925,0.59907883,0.5819386,0.55904055,0.56369424,0.59240264,0.614936,0.6021637,0.52186435,0.4914819,0.49159682,0.55189615,-656.0705,47.953396,-8.494379,9.619265,-4.3420897,-1.3159221,-11.532948,-0.17502618,-14.9651575,-4.8900075,-2.6845467,-4.111731,-2.604222,-1.920799,-4.1322327,-3.7824042,-3.2103992,-1.294547,-5.9964056,-2.308338,-2.5826712,0.079582445,-1.5828959,0.5728637,0.27263042,-0.45320755,-1.1749725,1.2171872,1.7146548,1.7830511,2.8240235,3.6609068,2.2743926,1.1697931,-0.3118185,-0.33912447,-1.2582681,-1.0347905,-0.31893054,-0.518185,0.0054881396
03-01-03-01-02-02-04.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_04\03-01-03-01-02-02-04.wav,happy,female,4,0.058543865,6083.0938,0.5168223,0.49988583,0.52740556,0.5179939,0.4916619,0.5006123,0.5231445,0.49556938,0.5171965,0.5244991,0.52133423,0.5187358,-637.1911,63.099228,-12.593862,3.626771,-0.36838138,1.6646338,-13.0044,-0.6116207,-9.141922,-10.140823,-2.6632621,-3.6062386,-5.5114355,-2.989178,-7.3442883,-0.84202313,-3.966802,-4.8934813,-5.086616,-1.6912029,-2.4970028,-3.3630824,-2.7050865,-1.2909166,-1.4774528,-2.2614522,-0.0021834713,-0.30346945,0.43627703,3.0084548,0.2856519,1.1027279,1.1272098,-0.51282597,-0.46145058,0.7984568,0.23982324,1.5415456,0.0338839,1.3163233,0.022909328
03-01-08-01-02-01-06.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_06\03-01-08-01-02-01-06.wav,surprised,female,6,0.07529589,7064.3027,0.5068599,0.44934213,0.47279668,0.55217075,0.6015992,0.59333956,0.581637,0.5349161,0.49835125,0.4983094,0.49559793,0.5189179,-702.38635,58.243023,-5.4226384,1.9346088,-6.2564692,4.6922464,-13.596423,-4.7090716,-10.352064,-7.049742,-0.8648433,-1.2889204,-5.41542,-5.5202928,-1.9543139,-6.938779,-7.4193816,-1.8001709,-4.8961115,-5.8618016,-2.8844423,-2.5876725,-4.236626,-5.8948483,-0.7918011,-0.094282664,-1.1852361,0.7394633,1.4183656,1.4191288,1.6511269,0.24522628,-0.06090822,2.2624533,0.37956095,0.6190851,1.8237953,1.0213627,1.9215878,2.4334178,0.0034462416
03-01-06-02-01-02-20.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_20\03-01-06-02-01-02-20.wav,fearful,female,20,0.12087577,4410.232,0.42202035,0.3604919,0.36474097,0.4051013,0.4319411,0.4135194,0.37662214,0.4019618,0.42228383,0.37039745,0.40803054,0.46282807,-355.47827,57.434917,-43.756554,-4.80476,-21.321007,-9.761464,-18.201544,-4.9649653,-12.490133,-17.506252,-0.47847733,1.1858494,-7.8136225,2.4404445,1.8686631,4.151791,10.744312,3.263164,-2.8151293,2.7010384,2.7381043,-0.058857627,1.9330628,5.411724,2.8227425,6.17044,-0.02305572,1.3157778,2.9602966,1.166229,-1.30301,-0.51416796,1.2372334,-0.3775415,-0.741477,0.97963715,-0.103742674,-2.9812436,-0.88125867,1.5271417,1.3691758
03-01-04-02-02-02-17.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_17\03-01-04-02-02-02-17.wav,sad,male,17,0.075429976,4517.6294,0.4601829,0.5104714,0.48072124,0.48458716,0.5352887,0.50653154,0.5373673,0.59033376,0.59996766,0.60443443,0.4984611,0.45596418,-574.4236,77.088264,-12.111908,8.536804,4.0881987,14.825943,-1.8953426,5.960662,-6.358538,-10.63752,-5.331799,4.8868494,4.7204065,-5.205206,0.36531022,6.638185,-0.7955643,-1.2314473,4.16139,2.1005554,-0.578518,-2.3858864,-0.43312186,0.89889127,-3.434231,1.2124188,0.36729828,-1.8923908,0.62267685,2.1988182,0.37387466,-0.60965836,1.0336945,1.5000782,-0.85766375,-1.9234546,-1.2459236,-0.87931526,-0.65492404,0.5773188,0.049483865
03-01-04-01-01-02-20.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_20\03-01-04-01-01-02-20.wav,sad,female,20,0.04634071,4424.2754,0.31566036,0.3183576,0.31426775,0.31446046,0.35786885,0.41950715,0.49314395,0.5015356,0.48828658,0.42703322,0.41297498,0.3536877,-863.6392,56.917854,-3.4563196,11.713878,2.8443792,4.2767935,-2.3578594,0.683348,-9.397497,-4.692305,-4.538089,-3.31589,-2.4600441,-4.2667413,-3.30671,1.5425471,-2.6876533,-3.971713,-3.6525774,-4.7930837,-1.894185,-2.4721572,-1.1531656,-4.194138,-2.840178,-0.1970427,-1.7134075,-2.064073,-1.9547932,-1.1040033,-1.6407024,-1.4522341,-0.7357518,-1.3729008,-1.1888229,-0.35330042,-0.71023834,-0.23770308,0.24262272,-0.20801102,8.709237e-05
03-01-04-02-01-01-11.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_11\03-01-04-02-01-01-11.wav,sad,male,11,0.064626284,6442.5264,0.5592184,0.6007338,0.5958078,0.6091711,0.62541926,0.6296855,0.67726904,0.67626774,0.6560725,0.594011,0.560774,0.5538211,-635.47363,63.993034,6.8975754,16.907991,0.078395225,9.819348,-0.16363847,3.4819324,-2.0873644,-0.17977165,-3.0077584,-3.7073562,-0.40139845,1.1301256,-2.5528657,1.048519,-1.9242584,1.283246,1.5522873,-0.31063288,-0.5618938,-0.08533246,-0.693669,0.030803254,-1.3029916,-2.1812425,-1.1700106,0.27536538,-0.9522081,-0.6793885,-2.6384194,1.4343982,-1.2259549,-0.32414338,0.27086794,-1.6018392,-1.3871673,0.4898768,-0.5288426,0.12776579,0.019184163
03-01-06-01-01-01-07.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_07\03-01-06-01-01-01-07.wav,fearful,male,7,0.040543973,4652.427,0.5004578,0.49535996,0.49517596,0.58599746,0.6316795,0.6475909,0.6731384,0.6446357,0.60010606,0.5260811,0.4923152,0.5007073,-682.5831,80.96609,-1.9440165,17.106361,4.7443986,16.504492,-8.158102,0.49049902,-7.9564333,-8.35938,-2.6578085,0.50506467,0.1580648,-2.651076,-0.14073743,5.8782563,-0.36305165,0.027544808,1.9038109,-1.4887692,-2.53892,-1.5992881,1.379214,-1.7910591,-4.5682874,-3.0794232,-3.0192678,-0.6822503,-1.1940835,-1.9496772,-0.66550297,1.4592642,-1.1196579,1.5377738,2.5827122,-1.629828,-1.0062598,-0.13257818,1.3979564,2.1296728,0.005980898
03-01-06-01-01-02-08.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_08\03-01-06-01-01-02-08.wav,fearful,female,8,0.05129076,3942.257,0.5485959,0.5239972,0.4817273,0.4699434,0.50127566,0.5500109,0.5935386,0.63952523,0.6152483,0.528319,0.48376995,0.5041396,-578.7491,77.713196,-7.886116,6.4203253,6.1790733,11.582044,-6.7127156,11.458735,-4.745236,-7.660063,0.61240226,2.0053778,-1.5718396,-3.575383,-4.3831615,3.1819317,1.5954894,1.7527012,2.5495424,-1.5475771,0.17930979,3.3122556,5.8742876,7.664502,6.855918,5.8949575,1.771719,3.3652372,3.220931,3.6194134,3.061307,4.7721086,5.7725716,6.626626,5.7450495,4.074872,1.6782384,1.6396873,2.8611166,3.6799483,0.033831317
03-01-08-02-01-01-04.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_04\03-01-08-02-01-01-04.wav,surprised,female,4,0.07447492,4454.49,0.31099933,0.3259679,0.36861303,0.40363926,0.34688127,0.32783374,0.32403567,0.3739518,0.4009146,0.33446524,0.3265629,0.30133048,-514.4334,46.786995,-20.912458,0.3645039,-9.637873,-4.2173777,-15.6945,0.644153,-11.531986,-13.113554,-4.4939137,-1.5545621,-6.7152343,-2.4989016,-5.306806,2.5441124,1.416205,-2.433995,-2.4109173,-0.0061230646,1.0645328,0.7359239,3.5084667,1.811408,-1.5051974,1.2788279,2.832377,3.888179,1.3636856,2.3180664,0.38409823,1.8940678,0.9599079,0.1362417,-0.25973737,-0.22858314,-1.1999366,-0.44673285,-0.27502525,0.6702112,0.19081056
03-01-04-02-02-02-04.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_04\03-01-04-02-02-02-04.wav,sad,female,4,0.09902316,6042.724,0.5098595,0.44207877,0.43176278,0.4036273,0.3984605,0.40268698,0.4173074,0.5401101,0.50344294,0.4021582,0.4670365,0.5589926,-506.00177,37.360924,-30.697752,1.15774,-10.724967,-0.73509955,-21.256823,-4.794429,-11.756956,-14.0519285,-5.895701,-6.4499445,-8.037617,-4.609818,-6.474739,3.9030273,7.434172,7.728733,7.4629483,7.6722116,4.2813787,-1.7977322,-0.29281962,0.32849118,-1.5575473,-0.5032997,-2.44719,-0.7594689,-1.4322474,0.8335633,0.76001287,0.07575963,-0.39668998,2.2728283,3.1075163,1.5152028,-2.975466,-2.3113432,0.5582693,0.5407514,0.17927805
03-01-01-01-01-02-16.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_16\03-01-01-01-01-02-16.wav,neutral,female,16,0.055022758,4792.7666,0.41814685,0.40970713,0.3891121,0.40218738,0.45806792,0.49821115,0.53602165,0.49184406,0.43726534,0.43514448,0.4527316,0.43648666,-701.00214,72.10109,5.4798393,13.864512,1.0095403,6.3806534,-11.297619,-2.1978111,-7.0966225,-2.520555,-3.219091,-1.6941636,-4.5668797,-5.2861543,-1.0777302,-2.6736202,-4.8683825,-1.4829578,-4.7447915,-4.1226087,-0.6938026,-3.844685,-3.9808576,-1.9190989,-3.2586472,-2.911324,-4.490114,-2.90673,-3.726818,-3.4612057,-4.0138946,-3.3772817,-1.9651356,-1.289516,-1.4580028,-0.58303,-0.18233271,0.01742719,-0.89951503,-1.0417144,0.004912724
03-01-02-02-02-02-02.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_02\03-01-02-02-02-02-02.wav,calm,female,2,0.06366934,4471.641,0.337714,0.282525,0.27167237,0.23970169,0.2503162,0.3382149,0.46285412,0.5546438,0.53487706,0.4601634,0.4166748,0.4163625,-676.8966,63.290787,-2.5447507,9.512606,-5.238165,4.080133,-8.802563,2.9575653,-12.019953,-4.360211,-5.64748,-0.8800453,-4.214632,-6.154083,-8.509313,-4.769709,-1.8368238,-5.110971,-6.5349493,-2.177251,-6.4080267,-3.220582,-4.921966,-5.5463476,-2.9744806,-4.8956747,-6.468001,-1.9946151,-3.6309218,-3.533551,-2.3381176,-1.2060897,0.84155446,1.0119851,2.2044823,3.0204215,0.94536304,1.2333212,1.2001623,2.2600322,0.0048319376
03-01-08-02-02-01-04.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_04\03-01-08-02-02-01-04.wav,surprised,female,4,0.07897874,5134.1514,0.3550645,0.3420291,0.34161773,0.37291148,0.39700243,0.4389778,0.45469332,0.4384413,0.4251883,0.36954767,0.36540148,0.36286563,-525.2512,43.674725,-15.526361,1.909097,-9.618101,-1.7924358,-14.234855,-2.737251,-12.660791,-9.056192,-3.7469487,-2.885585,-6.650779,-1.8547118,-5.2531934,1.3852762,0.15230691,-1.7873023,-1.0936625,1.7344937,-0.12979738,0.17276637,3.8415105,2.9668531,0.7085981,2.7011113,0.6605459,1.5495536,1.0141865,2.2600045,-0.53888655,0.84770876,-0.33758953,0.09293058,1.1463537,0.15552504,-1.7897283,1.243462,0.20502697,0.8589738,0.17917582
03-01-01-01-01-02-18.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_18\03-01-01-01-01-02-18.wav,neutral,female,18,0.027717315,6198.632,0.4154635,0.4097161,0.45952767,0.5758076,0.6872205,0.70134485,0.65153205,0.5106817,0.4151039,0.3626042,0.37279978,0.42486003,-764.68945,68.56538,9.405327,13.641615,-2.346594,9.777696,-12.641465,6.8331532,-9.732703,-8.624976,-0.8739627,-4.38308,0.5290721,-4.1018105,-6.122505,-2.420825,-1.0456052,1.8408271,-7.952938,-4.0353813,-2.3518586,-3.4244576,-0.47299737,-6.165557,-3.2518523,-2.8424757,-3.793438,-5.4664764,-4.8520956,-1.5461525,-4.594659,-3.2706795,-3.7715006,-1.4237102,-3.197589,-2.819468,-1.4357791,-3.8219116,-2.5841994,-2.6972694,0.002041192
03-01-08-02-01-01-01.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_01\03-01-08-02-01-01-01.wav,surprised,male,1,0.035543248,6704.2363,0.5803991,0.6081706,0.59647346,0.5976164,0.6075294,0.58894277,0.5777181,0.5928191,0.61199605,0.60210854,0.6200835,0.5839838,-628.95764,67.507996,-5.0366893,10.8200655,0.3433469,12.224991,-7.1534066,0.43669894,-7.598815,-3.079836,-7.990679,-4.641811,3.1423318,-5.5617485,-3.2899687,1.2728795,-3.520863,-3.769291,0.74786836,-2.518706,-6.2883673,-2.8157573,-1.4516951,-3.6275938,-4.0361557,-3.3178751,-2.170169,-2.2985072,-5.4918294,-2.9448805,-1.0957885,-2.2387462,-3.5587695,-0.43152955,-0.95606714,-1.3174368,-0.27166507,-0.70826274,-0.6785163,-0.004135321,0.027491681
03-01-08-01-02-02-15.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_15\03-01-08-01-02-02-15.wav,surprised,male,15,0.059972063,5307.1494,0.57753253,0.5748581,0.58543426,0.5495718,0.5451854,0.5431688,0.50857264,0.51756984,0.575625,0.60229826,0.6476599,0.63356006,-643.81995,83.357315,6.8099413,12.203469,8.230432,15.314878,-2.3130171,4.708587,-1.7713121,-3.4660969,-2.0690227,2.2398705,-0.35172117,-1.2169379,0.7599699,0.20750977,-1.6234872,0.49360758,-0.23650108,-1.8413272,-0.9785043,-3.4762256,0.7656058,1.5862373,-3.3158686,-1.2864318,-0.5937491,-0.7434321,-1.6518524,-0.56056184,-0.5089104,0.35657293,-0.30036107,1.9912844,1.5831112,1.8221725,2.7459793,2.358397,1.6480002,1.6315292,0.017266411
03-01-07-02-01-02-01.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_01\03-01-07-02-01-02-01.wav,disgust,male,1,0.08512708,5801.921,0.4163167,0.45766202,0.4911189,0.47004348,0.50570023,0.5290564,0.51613474,0.5250123,0.5148594,0.50901824,0.52145034,0.4642807,-520.6225,55.43349,-12.775218,10.560292,-9.087996,3.5373573,-11.609045,-4.7857094,-18.184767,-8.228541,-6.405702,-6.278636,-1.595709,-5.6947083,-4.2176347,-5.55694,-7.479729,-1.9386896,-0.0055710035,-4.320508,-5.3025002,-1.3300273,-4.3328524,-5.4580135,-4.0969596,-3.4061754,-3.090389,0.13414867,-1.757933,-1.2680141,-0.7055102,-0.36793664,-2.142637,-1.0224646,-1.7490079,-0.66482055,0.8120367,0.57678664,1.0542486,1.3441027,0.07935575
